Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q11206	SIA4C_HUMAN	reviewed	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 (Alpha 2,3-ST 4) (Beta-galactoside alpha-2,3-sialyltransferase 4) (EC 2.4.99.2) (EC 2.4.99.4) (Alpha 2,3-sialyltransferase IV) (Gal-NAc6S) (Gal-beta-1,3-GalNAc-alpha-2,3-sialyltransferase) (Gal-beta-1,4-GlcNAc-alpha-2,3-sialyltransferase) (N-acetyllactosaminide alpha-2,3-sialyltransferase) (EC 2.4.99.6) (SAT-3) (ST-4) (ST3Gal IV) (ST3GalIV) (ST3GalA.2) (STZ) (Sialyltransferase 4C) (SIAT4-C)	ST3GAL4 CGS23 NANTA3 SIAT4C STZ	Homo sapiens (Human)	333
P22310	UD14_HUMAN	reviewed	UDP-glucuronosyltransferase 1A4 (UGT1A4) (EC 2.4.1.17) (Bilirubin-specific UDPGT isozyme 2) (hUG-BR2) (UDP-glucuronosyltransferase 1-4) (UDPGT 1-4) (UGT1*4) (UGT1-04) (UGT1.4) (UDP-glucuronosyltransferase 1-D) (UGT-1D) (UGT1D)	UGT1A4 GNT1 UGT1	Homo sapiens (Human)	534
O60656	UD19_HUMAN	reviewed	UDP-glucuronosyltransferase 1A9 (UGT1A9) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-9) (UDPGT 1-9) (UGT1*9) (UGT1-09) (UGT1.9) (UDP-glucuronosyltransferase 1-I) (UGT-1I) (UGT1I) (lugP4)	UGT1A9 GNT1 UGT1	Homo sapiens (Human)	530
P06133	UD2B4_HUMAN	reviewed	UDP-glucuronosyltransferase 2B4 (UDPGT 2B4) (EC 2.4.1.17) (HLUG25) (Hyodeoxycholic acid-specific UDPGT) (UDPGTh-1)	UGT2B4 UGT2B11	Homo sapiens (Human)	528
Q16831	UPP1_HUMAN	reviewed	Uridine phosphorylase 1 (UPase 1) (UrdPase 1) (EC 2.4.2.3)	UPP1 UP	Homo sapiens (Human)	310
Q9UNP4	SIAT9_HUMAN	reviewed	Lactosylceramide alpha-2,3-sialyltransferase (EC 2.4.99.9) (CMP-NeuAc:lactosylceramide alpha-2,3-sialyltransferase) (GM3 synthase) (Ganglioside GM3 synthase) (ST3Gal V) (ST3GalV) (Sialyltransferase 9)	ST3GAL5 SIAT9 UNQ2510/PRO5998	Homo sapiens (Human)	418
Q8NBI6	XXLT1_HUMAN	reviewed	Xyloside xylosyltransferase 1 (EC 2.4.2.62) (UDP-xylose:alpha-xyloside alpha-1,3-xylosyltransferase)	XXYLT1 C3orf21 PSEC0251	Homo sapiens (Human)	393
P22309	UD11_HUMAN	reviewed	UDP-glucuronosyltransferase 1A1 (UGT1A1) (EC 2.4.1.17) (Bilirubin-specific UDPGT isozyme 1) (hUG-BR1) (UDP-glucuronosyltransferase 1-1) (UDPGT 1-1) (UGT1*1) (UGT1-01) (UGT1.1) (UDP-glucuronosyltransferase 1A isoform 1)	UGT1A1 GNT1 UGT1	Homo sapiens (Human)	533
Q9HAW7	UD17_HUMAN	reviewed	UDP-glucuronosyltransferase 1A7 (UGT1A7) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-7) (UDPGT 1-7) (UGT1*7) (UGT1-07) (UGT1.7) (UDP-glucuronosyltransferase 1-G) (UGT-1G) (UGT1G)	UGT1A7 GNT1 UGT1	Homo sapiens (Human)	530
Q3SY77	UD3A2_HUMAN	reviewed	UDP-glucuronosyltransferase 3A2 (UDPGT 3A2) (EC 2.4.1.17)	UGT3A2 PSEC0073 UNQ842/PRO1780	Homo sapiens (Human)	523
P0DTE4	UD2A1_HUMAN	reviewed	UDP-glucuronosyltransferase 2A1 (UDPGT 2A1) (UGT2A1) (EC 2.4.1.17)	UGT2A1	Homo sapiens (Human)	527
Q9UJ37	SIA7B_HUMAN	reviewed	Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 (EC 2.4.99.3) (GalNAc alpha-2,6-sialyltransferase II) (ST6GalNAc II) (ST6GalNAcII) (SThM) (Sialyltransferase 7B) (SIAT7-B)	ST6GALNAC2 SIAT7B SIATL1 STHM	Homo sapiens (Human)	374
Q11203	SIAT6_HUMAN	reviewed	CMP-N-acetylneuraminate-beta-1,4-galactoside alpha-2,3-sialyltransferase (EC 2.4.99.6) (Beta-galactoside alpha-2,3-sialyltransferase 3) (Alpha 2,3-ST 3) (Gal beta-1,3(4) GlcNAc alpha-2,3 sialyltransferase) (N-acetyllactosaminide alpha-2,3-sialyltransferase) (ST3Gal III) (ST3GalIII) (ST3N) (Sialyltransferase 6)	ST3GAL3 SIAT6	Homo sapiens (Human)	375
Q96JF0	SIAT2_HUMAN	reviewed	Beta-galactoside alpha-2,6-sialyltransferase 2 (Alpha 2,6-ST 2) (EC 2.4.99.1) (CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,6-sialyltransferase 2) (ST6Gal II) (ST6GalII) (hST6Gal II) (Sialyltransferase 2)	ST6GAL2 KIAA1877 SIAT2	Homo sapiens (Human)	529
P19971	TYPH_HUMAN	reviewed	Thymidine phosphorylase (TP) (EC 2.4.2.4) (Gliostatin) (Platelet-derived endothelial cell growth factor) (PD-ECGF) (TdRPase)	TYMP ECGF1	Homo sapiens (Human)	482
O15466	SIA8E_HUMAN	reviewed	Alpha-2,8-sialyltransferase 8E (EC 2.4.99.-) (Sialyltransferase 8E) (SIAT8-E) (Sialyltransferase St8Sia V) (ST8SiaV)	ST8SIA5 SIAT8E	Homo sapiens (Human)	376
Q16842	SIA4B_HUMAN	reviewed	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 2 (Alpha 2,3-ST 2) (Beta-galactoside alpha-2,3-sialyltransferase 2) (EC 2.4.99.4) (Gal-NAc6S) (Gal-beta-1,3-GalNAc-alpha-2,3-sialyltransferase) (Monosialoganglioside sialyltransferase) (EC 2.4.99.2) (ST3Gal II) (ST3GalII) (ST3GalA.2) (Sialyltransferase 4B) (SIAT4-B)	ST3GAL2 SIAT4B	Homo sapiens (Human)	350
P11172	UMPS_HUMAN	reviewed	Uridine 5'-monophosphate synthase (UMP synthase) [Includes: Orotate phosphoribosyltransferase (OPRT) (OPRTase) (EC 2.4.2.10); Orotidine 5'-phosphate decarboxylase (ODC) (EC 4.1.1.23) (OMPdecase)]	UMPS OK/SW-cl.21	Homo sapiens (Human)	480
Q9NYU1	UGGG2_HUMAN	reviewed	UDP-glucose:glycoprotein glucosyltransferase 2 (UGT2) (hUGT2) (EC 2.4.1.-) (UDP--Glc:glycoprotein glucosyltransferase 2) (UDP-glucose ceramide glucosyltransferase-like 1)	UGGT2 UGCGL2 UGT2	Homo sapiens (Human)	1516
Q9HAW9	UD18_HUMAN	reviewed	UDP-glucuronosyltransferase 1A8 (UGT1A8) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-8) (UDPGT 1-8) (UGT1*8) (UGT1-08) (UGT1.8) (UDP-glucuronosyltransferase 1-H) (UGT-1H) (UGT1H)	UGT1A8 GNT1 UGT1	Homo sapiens (Human)	530
P16662	UD2B7_HUMAN	reviewed	UDP-glucuronosyltransferase 2B7 (UDPGT 2B7) (UGT2B7) (EC 2.4.1.17) (3,4-catechol estrogen-specific UDPGT) (UDP-glucuronosyltransferase 2B9) (UDPGT 2B9) (UDPGTh-2)	UGT2B7 UGTB2B9	Homo sapiens (Human)	529
P35503	UD13_HUMAN	reviewed	UDP-glucuronosyltransferase 1A3 (UGT1A3) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-3) (UDPGT 1-3) (UGT1*3) (UGT1-03) (UGT1.3) (UDP-glucuronosyltransferase 1-C) (UGT-1C) (UGT1C) (UDP-glucuronosyltransferase 1A isoform 3)	UGT1A3 GNT1 UGT1	Homo sapiens (Human)	534
A8MXE2	YI036_HUMAN	reviewed	Putative UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase LOC100288842 (EC 2.4.1.-) (Putative UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase LOC402377) (UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 pseudogene)		Homo sapiens (Human)	369
P37287	PIGA_HUMAN	reviewed	Phosphatidylinositol N-acetylglucosaminyltransferase subunit A (EC 2.4.1.198) (GlcNAc-PI synthesis protein) (Phosphatidylinositol-glycan biosynthesis class A protein) (PIG-A)	PIGA	Homo sapiens (Human)	484
Q13126	MTAP_HUMAN	reviewed	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP) (MTAPase)	MTAP MSAP	Homo sapiens (Human)	283
Q2NL67	PARP6_HUMAN	reviewed	Protein mono-ADP-ribosyltransferase PARP6 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 17) (ARTD17) (Poly [ADP-ribose] polymerase 6) (PARP-6)	PARP6	Homo sapiens (Human)	630
Q86VD9	PIGZ_HUMAN	reviewed	GPI mannosyltransferase 4 (EC 2.4.1.-) (GPI mannosyltransferase IV) (GPI-MT-IV) (Phosphatidylinositol-glycan biosynthesis class Z protein) (PIG-Z) (SMP3 homolog) (hSMP3)	PIGZ SMP3	Homo sapiens (Human)	579
P00492	HPRT_HUMAN	reviewed	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)	HPRT1 HPRT	Homo sapiens (Human)	218
P11216	PYGB_HUMAN	reviewed	Glycogen phosphorylase, brain form (EC 2.4.1.1)	PYGB	Homo sapiens (Human)	843
O95271	TNKS1_HUMAN	reviewed	Poly [ADP-ribose] polymerase tankyrase-1 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 5) (ARTD5) (Poly [ADP-ribose] polymerase 5A) (Protein poly-ADP-ribosyltransferase tankyrase-1) (EC 2.4.2.-) (TNKS-1) (TRF1-interacting ankyrin-related ADP-ribose polymerase) (Tankyrase I) (Tankyrase-1) (TANK1)	TNKS PARP5A PARPL TIN1 TINF1 TNKS1	Homo sapiens (Human)	1327
Q9H2K2	TNKS2_HUMAN	reviewed	Poly [ADP-ribose] polymerase tankyrase-2 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 6) (ARTD6) (Poly [ADP-ribose] polymerase 5B) (Protein poly-ADP-ribosyltransferase tankyrase-2) (EC 2.4.2.-) (TNKS-2) (TRF1-interacting ankyrin-related ADP-ribose polymerase 2) (Tankyrase II) (Tankyrase-2) (TANK2) (Tankyrase-like protein) (Tankyrase-related protein)	TNKS2 PARP5B TANK2 TNKL	Homo sapiens (Human)	1166
Q8TCJ2	STT3B_HUMAN	reviewed	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B (Oligosaccharyl transferase subunit STT3B) (STT3-B) (EC 2.4.99.18) (Source of immunodominant MHC-associated peptides homolog)	STT3B SIMP	Homo sapiens (Human)	826
O75310	UDB11_HUMAN	reviewed	UDP-glucuronosyltransferase 2B11 (UDPGT 2B11) (EC 2.4.1.17)	UGT2B11	Homo sapiens (Human)	529
Q9NYU2	UGGG1_HUMAN	reviewed	UDP-glucose:glycoprotein glucosyltransferase 1 (UGT1) (hUGT1) (EC 2.4.1.-) (UDP--Glc:glycoprotein glucosyltransferase) (UDP-glucose ceramide glucosyltransferase-like 1)	UGGT1 GT UGCGL1 UGGT UGT1 UGTR	Homo sapiens (Human)	1555
P19224	UD16_HUMAN	reviewed	UDP-glucuronosyltransferase 1-6 (UDPGT 1-6) (UGT1*6) (UGT1-06) (UGT1.6) (EC 2.4.1.17) (Phenol-metabolizing UDP-glucuronosyltransferase) (UDP-glucuronosyltransferase 1-F) (UGT-1F) (UGT1F) (UDP-glucuronosyltransferase 1A6)	UGT1A6 GNT1 UGT1	Homo sapiens (Human)	532
Q92185	SIA8A_HUMAN	reviewed	Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase (EC 2.4.99.8) (Alpha-2,8-sialyltransferase 8A) (Ganglioside GD3 synthase) (Ganglioside GT3 synthase) (Sialyltransferase 8A) (SIAT8-A) (Sialyltransferase St8Sia I) (ST8SiaI)	ST8SIA1 SIAT8 SIAT8A	Homo sapiens (Human)	356
O95045	UPP2_HUMAN	reviewed	Uridine phosphorylase 2 (UPase 2) (UrdPase 2) (EC 2.4.2.3)	UPP2	Homo sapiens (Human)	317
Q00973	B4GN1_HUMAN	reviewed	Beta-1,4 N-acetylgalactosaminyltransferase 1 (EC 2.4.1.92) ((N-acetylneuraminyl)-galactosylglucosylceramide) (GM2/GD2 synthase) (GalNAc-T)	B4GALNT1 GALGT SIAT2	Homo sapiens (Human)	533
Q9C0J1	B3GN4_HUMAN	reviewed	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 4 (EC 2.4.1.149) (UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4) (BGnT-4) (Beta-1,3-Gn-T4) (Beta-1,3-N-acetylglucosaminyltransferase 4) (Beta3Gn-T4)	B3GNT4 UNQ1898/PRO4344	Homo sapiens (Human)	378
Q96L58	B3GT6_HUMAN	reviewed	Beta-1,3-galactosyltransferase 6 (Beta-1,3-GalTase 6) (Beta3Gal-T6) (Beta3GalT6) (EC 2.4.1.134) (GAG GalTII) (Galactosyltransferase II) (Galactosylxylosylprotein 3-beta-galactosyltransferase) (UDP-Gal:betaGal beta 1,3-galactosyltransferase polypeptide 6)	B3GALT6	Homo sapiens (Human)	329
Q11128	FUT5_HUMAN	reviewed	4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5 (EC 2.4.1.152) (3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT5) (EC 2.4.1.65) (Fucosyltransferase 5) (Fucosyltransferase V) (Fuc-TV) (FucT-V) (Galactoside 3-L-fucosyltransferase)	FUT5	Homo sapiens (Human)	374
Q9Y672	ALG6_HUMAN	reviewed	Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase (EC 2.4.1.267) (Asparagine-linked glycosylation protein 6 homolog) (Dol-P-Glc:Man(9)GlcNAc(2)-PP-Dol alpha-1,3-glucosyltransferase) (Dolichyl-P-Glc:Man9GlcNAc2-PP-dolichyl glucosyltransferase)	ALG6 My046	Homo sapiens (Human)	507
Q7Z7M9	GALT5_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 5 (EC 2.4.1.41) (Polypeptide GalNAc transferase 5) (GalNAc-T5) (pp-GaNTase 5) (Protein-UDP acetylgalactosaminyltransferase 5) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 5)	GALNT5	Homo sapiens (Human)	940
Q6IS24	GLT17_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 17 (EC 2.4.1.41) (Polypeptide GalNAc transferase-like protein 3) (GalNAc-T-like protein 3) (pp-GaNTase-like protein 3) (Protein-UDP acetylgalactosaminyltransferase-like protein 3) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 3) (Williams-Beuren syndrome chromosomal region 17 protein)	GALNT17 WBSCR17	Homo sapiens (Human)	598
Q9Y673	ALG5_HUMAN	reviewed	Dolichyl-phosphate beta-glucosyltransferase (DolP-glucosyltransferase) (EC 2.4.1.117) (Asparagine-linked glycosylation protein 5 homolog)	ALG5 HSPC149	Homo sapiens (Human)	324
Q9HCQ5	GALT9_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 9 (EC 2.4.1.41) (Polypeptide GalNAc transferase 9) (GalNAc-T9) (pp-GaNTase 9) (Protein-UDP acetylgalactosaminyltransferase 9) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 9)	GALNT9	Homo sapiens (Human)	603
Q9H1C3	GL8D2_HUMAN	reviewed	Glycosyltransferase 8 domain-containing protein 2 (EC 2.4.1.-)	GLT8D2 GALA4A UNQ1901/PRO4347	Homo sapiens (Human)	349
O60762	DPM1_HUMAN	reviewed	Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol-phosphate mannose synthase subunit 1) (DPM synthase subunit 1) (Dolichyl-phosphate beta-D-mannosyltransferase subunit 1) (Mannose-P-dolichol synthase subunit 1) (MPD synthase subunit 1)	DPM1	Homo sapiens (Human)	260
Q9UKK3	PARP4_HUMAN	reviewed	Protein mono-ADP-ribosyltransferase PARP4 (EC 2.4.2.-) (193 kDa vault protein) (ADP-ribosyltransferase diphtheria toxin-like 4) (ARTD4) (PARP-related/IalphaI-related H5/proline-rich) (PH5P) (Poly [ADP-ribose] polymerase 4) (PARP-4) (Vault poly(ADP-ribose) polymerase) (VPARP)	PARP4 ADPRTL1 KIAA0177 PARPL	Homo sapiens (Human)	1724
Q8WZA1	PMGT1_HUMAN	reviewed	Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1 (POMGnT1) (EC 2.4.1.-) (UDP-GlcNAc:alpha-D-mannoside beta-1,2-N-acetylglucosaminyltransferase I.2) (GnT I.2)	POMGNT1 MGAT1.2 UNQ746/PRO1475	Homo sapiens (Human)	660
Q8N5Y8	PAR16_HUMAN	reviewed	Protein mono-ADP-ribosyltransferase PARP16 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 15) (Poly [ADP-ribose] polymerase 16) (PARP-16)	PARP16 ARTD15 C15orf30	Homo sapiens (Human)	322
Q13508	NAR3_HUMAN	reviewed	Ecto-ADP-ribosyltransferase 3 (EC 2.4.2.31) (ADP-ribosyltransferase C2 and C3 toxin-like 3) (ARTC3) (Mono(ADP-ribosyl)transferase 3) (NAD(P)(+)--arginine ADP-ribosyltransferase 3)	ART3 TMART	Homo sapiens (Human)	389
Q9Y2G5	OFUT2_HUMAN	reviewed	GDP-fucose protein O-fucosyltransferase 2 (EC 2.4.1.221) (Peptide-O-fucosyltransferase 2) (O-FucT-2)	POFUT2 C21orf80 FUT13 KIAA0958	Homo sapiens (Human)	429
Q8IYK4	GT252_HUMAN	reviewed	Procollagen galactosyltransferase 2 (EC 2.4.1.50) (Collagen beta(1-O)galactosyltransferase 2) (ColGalT 2) (Glycosyltransferase 25 family member 2) (Hydroxylysine galactosyltransferase 2)	COLGALT2 C1orf17 GLT25D2 KIAA0584	Homo sapiens (Human)	626
Q9NR21	PAR11_HUMAN	reviewed	Protein mono-ADP-ribosyltransferase PARP11 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 11) (ARTD11) (Poly [ADP-ribose] polymerase 11) (PARP-11)	PARP11 C12orf6	Homo sapiens (Human)	338
Q92535	PIGC_HUMAN	reviewed	Phosphatidylinositol N-acetylglucosaminyltransferase subunit C (EC 2.4.1.198) (Phosphatidylinositol-glycan biosynthesis class C protein) (PIG-C)	PIGC GPI2	Homo sapiens (Human)	297
Q93063	EXT2_HUMAN	reviewed	Exostosin-2 (EC 2.4.1.224) (EC 2.4.1.225) (Glucuronosyl-N-acetylglucosaminyl-proteoglycan/N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase) (Multiple exostoses protein 2) (Putative tumor suppressor protein EXT2)	EXT2	Homo sapiens (Human)	718
Q6P9A2	GLT18_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 18 (EC 2.4.1.41) (Polypeptide GalNAc transferase 18) (GalNAc-T18) (Polypeptide GalNAc transferase-like protein 4) (GalNAc-T-like protein 4) (pp-GaNTase-like protein 4) (Polypeptide N-acetylgalactosaminyltransferase-like protein 4) (Protein-UDP acetylgalactosaminyltransferase-like protein 4) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 4)	GALNT18 GALNTL4	Homo sapiens (Human)	607
Q9P109	GCNT4_HUMAN	reviewed	Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 4 (EC 2.4.1.102) (Core 2-branching enzyme 3) (Core2-GlcNAc-transferase 3) (C2GnT3)	GCNT4	Homo sapiens (Human)	453
Q92935	EXTL1_HUMAN	reviewed	Exostosin-like 1 (EC 2.4.1.224) (Exostosin-L) (Glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase) (Multiple exostosis-like protein)	EXTL1 EXTL	Homo sapiens (Human)	676
Q04446	GLGB_HUMAN	reviewed	1,4-alpha-glucan-branching enzyme (EC 2.4.1.18) (Brancher enzyme) (Glycogen-branching enzyme)	GBE1	Homo sapiens (Human)	702
P04062	GLCM_HUMAN	reviewed	Lysosomal acid glucosylceramidase (Lysosomal acid GCase) (EC 3.2.1.45) (Acid beta-glucosidase) (Alglucerase) (Beta-glucocerebrosidase) (Beta-GC) (Cholesterol glucosyltransferase) (SGTase) (EC 2.4.1.-) (Cholesteryl-beta-glucosidase) (EC 3.2.1.-) (D-glucosyl-N-acylsphingosine glucohydrolase) (Imiglucerase)	GBA GC GLUC	Homo sapiens (Human)	536
P35573	GDE_HUMAN	reviewed	Glycogen debranching enzyme (Glycogen debrancher) [Includes: 4-alpha-glucanotransferase (EC 2.4.1.25) (Oligo-1,4-1,4-glucantransferase); Amylo-alpha-1,6-glucosidase (Amylo-1,6-glucosidase) (EC 3.2.1.33) (Dextrin 6-alpha-D-glucosidase)]	AGL GDE	Homo sapiens (Human)	1532
Q10472	GALT1_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 1 (EC 2.4.1.41) (Polypeptide GalNAc transferase 1) (GalNAc-T1) (pp-GaNTase 1) (Protein-UDP acetylgalactosaminyltransferase 1) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 1) [Cleaved into: Polypeptide N-acetylgalactosaminyltransferase 1 soluble form]	GALNT1	Homo sapiens (Human)	559
P51993	FUT6_HUMAN	reviewed	4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT6 (EC 2.4.1.152) (Fucosyltransferase 6) (Fucosyltransferase VI) (Fuc-TVI) (FucT-VI) (Galactoside 3-L-fucosyltransferase)	FUT6 FCT3A	Homo sapiens (Human)	359
Q09327	MGAT3_HUMAN	reviewed	Beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase (EC 2.4.1.144) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase III) (GNT-III) (GlcNAc-T III) (N-acetylglucosaminyltransferase III)	MGAT3 GGNT3	Homo sapiens (Human)	533
P43490	NAMPT_HUMAN	reviewed	Nicotinamide phosphoribosyltransferase (NAmPRTase) (Nampt) (EC 2.4.2.12) (Pre-B-cell colony-enhancing factor 1) (Pre-B cell-enhancing factor) (Visfatin)	NAMPT PBEF PBEF1	Homo sapiens (Human)	491
Q02742	GCNT1_HUMAN	reviewed	Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase (EC 2.4.1.102) (Core 2-branching enzyme) (Core2-GlcNAc-transferase) (C2GNT) (Core 2 GNT)	GCNT1 NACGT2	Homo sapiens (Human)	428
